University,Province,City,Undergrad enrollment
McEwan University,Alberta,Edmonton,12693
University of Alberta,Alberta,Edmonton,29814
University of Calgary,Alberta,Calgary,26182
University of Lethbridge,Alberta,Lethbridge,7649
Simon Fraser,British Columbia,Burnaby,12919
Thompson Rivers University,British Columbia,Kamloops,8317
University of British Columbia,British Columbia,Vancouver,38417
University of Victoria,British Columbia,Victoria,14631
University of Winnipeg,Manitoba,Winnipeg,7542
University of Manitoba,Manitoba,Winnipeg,22456
Dalhousie University,Nova Scotia,Halifax,13615
Saint Mary's University,Nova Scotia,Halifax,5474
McMaster University,Ontario,Hamilton,28900
Queen's University,Ontario,Kingston,21400
University of Ottawa,Ontario,Ottawa,31700
University of Toronto,Ontario,Toronto,65600
University of Waterloo,Ontario,Waterloo,33100
York University,Ontario,Toronto,42900
Concordia University,Quebec,Montreal,21278
McGill University,Quebec,Montreal,23907
Universite de Montreal,Quebec,Montreal,25689
Universite du Sherbrooke,Quebec,Sherbrooke,11973
Universite Laval,Quebec,Laval,22155
University of Regina,Saskatchewan,Regina,9822
University of Saskatchewan,Saskatchewan,Saskatoon,16805
